464.2,472.0,469.8,470.0,489.0,469.6,478.6,464.6,473.143
488.0,522.0,467.2,509.8,499.6,498.8,528.2,473.8,526.571
487.6,516.2,465.4,504.0,499.4,502.0,526.2,470.2,529.0
486.8,515.8,464.8,507.4,493.4,500.8,520.6,475.0,528.857
488.2,518.2,462.8,505.0,499.0,498.0,521.4,470.4,522.429
487.6,519.2,468.2,505.8,501.4,497.4,525.6,473.0,527.143
484.0,519.4,466.8,507.6,500.8,503.2,524.4,471.2,527.429
488.0,519.2,466.4,506.2,495.6,503.8,520.8,471.4,528.714
486.0,516.2,465.0,507.0,503.6,503.4,522.8,469.6,528.0
484.2,519.0,467.0,506.8,500.0,502.8,524.6,470.4,522.714
487.6,515.4,465.4,507.6,501.4,505.8,522.4,474.0,533.429
488.0,514.6,466.2,508.2,497.6,501.8,525.8,470.2,527.0
483.0,514.8,465.6,506.4,495.6,501.2,526.0,471.4,521.286
485.6,515.6,466.2,506.6,500.8,503.0,522.4,467.4,527.286
485.2,521.6,465.0,510.0,492.6,499.6,518.4,471.0,527.143
484.4,517.4,462.6,501.4,495.6,498.2,522.2,471.6,523.571
490.4,514.8,463.6,506.0,494.4,497.6,522.4,467.8,530.714
487.0,514.6,467.6,508.8,491.4,501.6,517.6,467.6,527.286
484.8,508.8,465.4,502.8,492.6,502.0,514.8,470.6,528.0
485.2,518.0,465.4,500.6,495.2,498.0,521.6,465.4,525.714
484.2,513.8,465.2,502.8,496.0,496.6,516.0,467.4,524.286
483.2,512.0,462.4,505.2,490.2,498.4,518.6,470.8,522.571
486.0,513.6,464.4,503.6,495.0,495.0,517.2,470.6,525.571
482.8,511.0,462.8,503.2,493.8,493.0,517.6,469.6,526.714
483.0,510.2,467.0,502.2,497.8,499.8,519.2,468.4,528.857
480.4,511.6,462.4,501.0,493.4,497.4,515.4,471.4,526.429
485.4,511.6,463.6,503.4,487.8,495.2,517.0,469.2,525.571
484.2,512.0,462.8,499.6,495.6,495.6,514.4,465.0,523.857
483.0,514.2,463.6,501.0,491.6,495.4,516.0,469.4,526.286
480.4,506.2,463.0,498.0,492.0,495.6,515.2,470.6,524.429
480.4,512.4,463.0,496.8,490.8,498.8,513.2,464.0,526.571
483.2,511.2,463.4,497.0,486.8,495.2,516.4,467.2,521.714
485.4,506.6,462.4,498.0,488.6,496.8,512.0,464.6,523.143
480.0,506.2,461.0,498.6,486.4,494.2,513.6,466.6,521.571
479.2,508.6,461.4,497.4,487.2,492.4,512.6,465.6,517.571
482.0,502.4,461.0,496.0,488.4,495.0,510.4,464.8,516.571
481.4,505.8,460.0,493.8,493.8,495.8,508.4,465.4,520.571
479.8,504.4,461.0,495.2,483.6,493.4,506.8,464.6,518.571
479.4,503.8,462.2,496.4,484.6,492.2,505.4,466.0,519.429
480.2,507.8,459.4,495.6,484.2,495.0,510.0,466.0,517.0
475.6,503.4,460.6,496.8,485.8,493.4,512.0,463.4,515.714
479.0,501.6,462.6,494.2,485.8,493.4,509.4,463.8,516.429
479.0,502.0,460.8,492.4,486.4,492.0,505.8,461.6,517.143
480.0,500.4,462.2,490.2,482.8,495.0,509.4,466.2,514.429
476.4,501.2,458.8,492.8,488.2,490.2,507.8,463.0,513.429
479.2,500.4,457.0,493.0,484.6,491.0,509.2,462.0,514.286
478.8,502.8,459.8,493.8,485.4,491.6,505.8,461.2,512.714
482.0,500.0,459.8,495.6,485.2,488.6,503.6,466.2,513.286
476.2,497.6,460.6,490.6,484.4,490.8,500.8,461.4,513.0
479.8,495.4,459.8,493.4,485.0,490.4,506.2,462.6,511.0
477.0,500.8,458.8,491.0,483.8,489.6,505.0,462.2,510.857
474.4,492.8,459.2,491.4,482.6,491.2,502.6,462.0,509.714
474.6,493.2,460.2,491.0,485.6,490.2,503.4,461.4,506.571
477.2,492.2,460.0,496.0,479.8,487.4,502.8,459.4,508.286
475.4,496.2,459.8,487.6,484.8,491.0,500.6,462.6,506.429
474.8,490.0,457.6,491.6,478.6,487.6,502.4,462.4,506.857
474.0,492.0,456.8,492.8,484.0,488.4,500.2,463.2,508.571
474.8,495.2,460.8,488.0,480.6,485.2,497.8,461.8,506.143
475.0,493.0,458.4,487.6,477.2,486.4,503.8,461.0,506.0
471.8,488.8,459.0,492.0,478.6,489.0,500.0,462.0,505.571
475.8,488.8,457.8,489.4,477.2,483.8,500.8,461.4,503.857
473.2,491.2,457.6,486.0,480.6,486.4,499.4,460.6,503.714
474.4,490.0,459.4,486.8,476.2,486.2,498.8,460.2,502.714
475.0,491.2,457.6,486.6,477.6,482.6,497.0,460.0,502.143
472.4,487.4,458.2,486.6,477.0,487.4,497.4,461.6,504.143
474.2,489.2,460.8,486.0,477.0,485.8,496.4,459.0,500.286
472.8,487.8,459.4,485.8,473.4,485.6,494.4,460.4,504.714
473.0,489.6,457.6,484.4,474.8,483.0,493.2,459.8,501.714
472.0,487.8,457.2,488.4,474.0,485.4,495.0,459.0,499.857
472.4,486.6,459.0,486.2,479.0,484.0,492.2,458.4,498.429
474.6,487.8,458.6,484.8,476.4,486.2,493.2,458.2,498.286
471.6,486.0,457.2,486.6,473.8,481.2,493.0,458.6,499.571
473.2,483.0,456.0,484.4,473.4,482.4,488.2,454.4,498.857
474.6,486.8,458.6,490.4,477.4,486.0,495.8,461.2,504.0
471.8,481.8,454.8,488.6,473.4,482.2,492.4,460.2,500.0
471.4,484.4,458.0,482.8,474.8,482.6,494.2,460.0,499.143
469.2,485.4,457.0,488.4,470.6,483.4,490.8,459.8,495.286
474.2,482.8,456.2,482.2,474.4,484.8,491.6,457.8,496.714
472.0,483.0,456.4,484.0,473.8,483.4,488.0,459.0,495.143
470.4,485.8,457.2,484.2,473.2,482.0,489.2,458.8,494.429
470.8,480.8,455.6,481.2,475.2,482.8,484.4,458.4,495.429
473.4,482.0,454.2,482.0,473.0,483.0,487.0,457.8,494.143
468.8,478.6,455.4,482.4,472.8,482.4,483.8,456.8,493.0
471.6,476.8,456.8,481.8,469.0,482.0,489.4,456.2,491.429
470.6,479.2,457.8,484.4,470.0,481.4,485.4,457.2,489.714
469.6,476.0,454.8,483.0,473.4,482.6,487.0,455.6,494.143
468.8,477.4,456.4,478.8,470.8,479.6,486.8,458.0,490.0
469.0,477.8,452.8,480.0,468.6,480.8,486.8,455.8,491.857
470.2,477.0,452.8,482.6,471.2,486.8,488.2,455.8,490.571
466.6,477.6,453.6,482.4,474.0,480.6,487.2,457.2,489.286
469.6,476.4,453.6,481.2,471.2,475.4,486.0,453.6,491.714
469.6,475.8,455.8,480.4,465.8,482.4,482.2,458.2,484.857
470.6,475.6,457.0,481.2,465.2,479.8,486.4,456.6,483.286
466.8,476.8,453.4,478.4,466.8,478.6,486.2,454.2,488.571
470.4,475.2,452.0,483.6,472.2,479.8,480.4,455.0,486.0
469.4,471.2,455.4,482.0,469.0,477.4,482.6,455.0,483.714
467.8,475.4,454.0,475.8,468.0,479.6,485.8,456.8,485.714
468.6,473.4,455.0,482.0,466.0,477.6,484.4,453.2,482.714
466.0,474.4,454.4,476.4,466.4,475.0,483.8,457.8,488.0
468.2,472.2,454.6,479.4,467.8,480.2,484.2,453.4,482.857
467.6,472.4,452.6,477.2,465.2,478.6,480.8,454.6,486.0
466.2,475.6,453.0,478.4,465.4,476.6,481.2,454.4,488.143
468.2,471.6,452.8,478.0,467.6,478.6,482.0,456.4,485.429
467.8,475.8,453.0,477.4,466.2,478.8,480.8,457.4,483.857
467.8,474.4,454.0,477.2,465.8,476.2,479.8,453.2,484.571
469.2,471.2,451.0,478.2,464.2,481.6,480.4,455.2,481.857
466.4,473.0,451.2,479.2,466.2,478.0,483.6,452.8,483.0
467.0,468.0,454.8,478.6,469.4,477.2,479.2,454.6,482.429
468.2,471.4,451.2,476.8,465.6,476.0,476.6,453.4,480.857
468.8,467.8,452.2,475.0,462.4,475.8,480.6,454.4,480.714
467.8,470.2,452.8,477.2,464.8,473.2,479.6,452.0,483.143
465.0,467.6,454.0,477.6,465.0,473.6,476.4,453.8,481.0
462.8,470.6,453.8,479.2,464.2,477.6,482.0,453.4,481.571
465.2,468.0,451.8,480.8,461.8,478.8,476.0,455.8,481.286
466.2,469.2,452.8,477.6,464.2,474.6,477.0,452.4,479.286
464.2,471.2,451.4,474.6,464.6,473.4,478.0,452.6,478.714
467.4,469.6,453.8,478.4,463.6,472.2,478.8,454.6,480.286
465.0,470.4,454.0,475.8,464.0,474.6,474.6,453.4,477.0
467.2,469.4,451.8,477.4,463.0,479.6,471.4,450.6,478.571
462.6,465.0,453.4,476.4,462.8,474.4,475.2,454.2,479.0
462.8,467.0,451.8,477.2,463.2,473.8,477.0,451.8,477.714
464.6,467.0,453.0,476.0,463.6,474.4,476.6,452.6,476.571
468.8,469.2,456.0,475.2,465.0,478.8,474.4,454.4,479.143
464.2,466.2,451.4,476.6,464.2,473.8,475.2,454.2,475.0
468.2,463.0,451.4,476.2,464.6,474.8,473.6,452.2,477.714
464.0,467.6,451.4,476.2,461.0,476.6,476.6,452.2,476.286
464.8,463.2,452.8,474.0,462.2,475.6,471.6,452.2,474.429
464.6,465.4,452.2,473.6,459.8,474.2,475.2,453.6,475.857
467.0,465.4,454.4,475.4,462.8,475.6,475.6,453.6,475.0
463.4,464.4,450.6,473.6,458.6,476.4,473.8,450.4,474.714
462.0,465.6,451.4,473.4,459.0,472.6,473.8,452.6,476.429
463.8,461.4,451.2,476.4,459.8,473.6,472.8,449.4,475.0
462.0,466.0,453.0,473.6,462.6,475.0,473.0,452.8,474.143
465.2,462.6,452.8,474.6,459.6,474.2,473.2,451.0,474.0
464.6,461.8,452.4,476.4,458.8,474.0,472.8,449.4,472.857
464.2,465.0,453.0,473.6,460.4,473.0,472.4,451.0,473.857
464.8,462.6,452.8,479.8,459.8,478.0,472.4,452.8,473.714
465.4,460.8,453.6,470.4,459.8,476.0,474.8,452.2,471.857
462.6,460.2,451.8,477.4,458.2,472.2,470.2,450.2,470.429
464.0,463.6,451.8,476.4,459.4,475.0,469.4,452.4,472.429
464.8,462.0,453.0,474.8,458.0,472.6,474.2,452.2,472.429
464.8,461.8,450.4,469.2,459.4,473.8,473.4,451.4,468.714
465.0,460.6,451.6,475.8,459.2,473.2,468.4,450.8,471.857
461.2,459.8,451.8,476.2,456.6,469.0,472.4,452.2,471.429
464.0,463.6,454.2,473.8,459.2,475.4,470.2,448.4,469.143
464.4,459.6,450.8,472.2,458.2,472.0,471.4,448.2,470.286
462.0,461.6,451.6,476.0,459.0,471.4,469.4,449.8,470.143
463.2,461.6,452.2,474.4,456.4,471.2,473.4,451.8,470.857
463.8,461.2,450.4,474.2,455.8,470.2,469.0,449.8,468.857
461.8,460.4,452.6,471.2,459.8,472.6,473.2,451.4,468.143
465.2,459.8,450.2,476.4,459.4,473.4,467.2,449.4,468.857
460.8,456.6,453.0,473.4,457.2,471.8,470.2,451.6,470.714
461.2,458.8,451.6,473.4,457.8,471.4,470.6,449.6,471.429
463.0,462.0,450.0,474.8,457.6,470.8,469.0,450.0,470.857
461.6,461.4,449.0,471.0,458.2,470.6,471.8,450.6,468.143
465.8,458.8,452.0,473.0,457.2,471.0,471.6,452.4,468.429
462.2,457.6,452.4,472.2,456.4,473.8,468.8,450.4,467.143
462.8,460.0,450.6,472.4,457.8,468.2,467.8,449.4,467.714
460.8,459.4,451.8,473.2,458.6,473.4,466.4,450.6,466.571
462.8,460.0,451.8,470.0,456.2,472.4,467.2,449.2,470.0
464.4,456.8,449.8,472.8,455.0,471.0,469.0,451.6,468.714
461.4,460.0,450.4,468.8,458.4,473.4,466.6,451.2,469.714
461.4,461.0,448.8,471.8,457.6,472.0,470.8,451.4,467.286
462.2,458.8,450.2,476.0,457.6,471.2,467.2,450.6,467.714
462.6,460.8,449.4,471.4,459.2,470.8,467.4,450.2,468.857
463.8,458.6,451.2,472.6,459.6,472.0,468.0,450.4,468.857
459.0,458.8,449.6,470.8,457.0,475.4,468.2,450.0,468.714
462.6,457.0,450.6,471.8,456.6,471.0,470.6,450.2,468.286
461.0,459.0,448.8,473.8,457.6,471.0,468.2,451.4,467.571
463.0,457.6,449.6,473.6,459.2,470.6,469.0,451.4,465.857
460.0,458.2,450.2,468.6,457.8,469.2,467.2,449.8,467.0
460.6,456.8,451.0,471.6,458.4,472.6,468.0,451.0,466.571
462.4,459.2,451.4,471.2,457.4,471.2,464.2,448.4,466.286
465.0,459.8,449.2,470.2,457.6,471.6,464.8,450.2,466.429
461.4,457.4,450.0,468.4,457.4,470.6,465.6,451.2,468.143
461.4,460.8,449.0,470.0,459.4,471.0,472.0,447.4,465.857
461.6,458.8,451.2,469.6,458.0,470.6,468.8,450.4,465.429
461.6,460.6,450.2,471.2,458.2,468.6,469.4,450.8,466.0
465.4,454.8,451.2,468.8,457.0,470.4,465.6,450.8,465.857
461.2,460.4,450.4,470.8,457.2,470.8,468.0,451.6,469.571
461.8,459.0,453.0,469.4,455.0,471.6,468.6,449.0,464.429
464.2,456.6,450.6,470.6,458.2,469.0,464.8,450.8,466.429
460.4,456.8,451.4,470.6,455.2,473.2,467.0,451.0,466.714
463.2,459.0,449.4,468.6,458.0,472.2,469.8,449.6,468.143
460.8,458.2,451.6,472.0,459.2,467.2,465.8,449.8,466.143
461.0,460.0,450.2,469.8,457.2,471.4,467.6,450.8,465.714
459.4,459.6,449.0,475.8,455.0,471.2,469.4,449.6,467.0
461.6,459.8,452.6,472.4,456.2,471.8,469.8,450.4,465.857
462.2,460.4,450.4,467.6,454.0,468.8,466.8,449.4,467.286
463.6,458.0,449.6,469.4,457.6,471.0,467.0,449.6,467.857
460.8,457.4,451.0,475.0,457.0,468.8,464.4,450.4,466.143
461.2,459.6,450.2,470.4,454.2,469.4,469.2,447.8,466.714
461.6,459.6,451.2,472.8,455.6,468.4,471.0,451.4,467.857
460.4,458.4,448.4,472.2,456.2,467.0,468.4,450.2,466.0
460.2,457.8,449.4,469.2,457.2,471.0,466.2,448.8,466.571
462.4,456.4,451.2,469.2,457.6,470.6,465.6,451.2,468.286
461.4,456.0,451.4,471.2,457.8,471.0,466.4,449.0,467.286
460.8,460.8,453.0,471.8,456.0,473.8,469.2,452.6,470.0
461.6,457.8,452.8,469.4,457.0,471.6,468.0,450.8,466.714
458.6,457.8,449.8,468.8,457.2,470.4,465.6,450.0,467.143
462.4,457.8,450.6,471.0,456.4,472.2,469.2,451.4,467.429
461.0,460.4,452.4,472.4,457.8,468.6,467.8,452.0,467.714
461.2,457.6,450.0,470.0,455.4,469.8,464.8,449.4,467.143
462.8,459.4,451.8,469.4,457.0,468.6,468.8,450.2,466.571
459.6,457.8,448.6,469.0,454.6,467.2,466.4,450.2,466.571
459.2,456.6,450.4,472.8,458.6,468.6,466.2,449.4,466.571
461.2,455.2,451.2,474.4,459.0,470.2,467.8,450.0,467.143
462.0,456.6,449.8,474.8,456.4,471.4,469.6,449.2,467.286
458.4,458.2,453.2,474.4,456.0,467.8,468.4,449.4,466.857
460.0,457.8,450.4,471.0,455.2,470.8,465.8,452.0,468.429
462.2,458.4,450.8,469.8,453.8,470.6,467.0,450.8,468.0
461.2,456.4,450.0,471.6,454.2,472.0,465.8,448.2,467.143
460.8,456.0,452.6,471.2,455.4,470.4,466.2,449.8,466.429
464.0,459.4,451.0,470.2,457.6,468.4,467.4,449.0,467.0
459.4,457.4,451.2,471.2,456.6,470.8,466.2,449.4,465.714
463.6,456.8,451.4,471.6,456.6,469.4,468.4,451.0,467.571
462.6,458.8,451.8,471.2,454.2,467.4,466.2,448.8,465.0
462.2,458.4,450.0,473.0,454.6,468.4,468.8,450.0,467.857
460.8,456.0,451.4,469.4,456.8,472.2,469.0,447.8,464.143
461.0,456.6,451.8,469.2,455.8,472.6,466.6,450.4,467.143
462.0,458.8,450.6,471.4,456.6,471.6,465.4,449.2,468.857
462.0,455.2,450.2,469.2,453.2,467.4,466.4,450.2,467.0
460.6,456.2,450.0,474.8,454.8,469.4,465.0,449.8,466.571
462.8,459.8,451.6,474.0,456.0,469.0,469.6,449.6,466.143
463.8,458.2,450.8,470.4,455.0,469.8,465.6,448.2,469.429
461.8,456.4,448.6,469.0,454.0,474.0,464.6,449.0,466.286
463.2,457.6,451.0,473.0,455.2,468.8,464.6,450.6,466.0
462.2,458.4,449.6,473.0,453.8,471.8,466.6,450.4,467.143
463.8,455.8,451.4,468.4,457.4,471.6,467.2,449.4,467.429
462.2,457.2,451.0,471.2,456.6,468.6,466.4,448.8,466.857
462.0,455.4,450.0,472.2,457.6,471.2,464.4,451.0,467.429
460.2,455.8,450.8,469.6,456.6,469.8,467.8,452.0,470.0
460.4,456.8,452.0,471.8,455.2,467.0,466.0,449.0,468.429
460.4,456.8,450.2,472.4,454.0,467.0,465.8,450.8,466.571
460.6,453.6,452.2,467.4,454.4,470.2,467.4,448.2,467.857
460.4,459.2,450.8,472.0,454.8,468.6,465.2,450.0,465.857
461.8,459.2,448.4,470.2,456.2,469.6,463.2,449.6,468.143
462.2,458.4,450.0,471.8,453.0,468.4,465.2,449.8,465.571
461.8,455.4,449.4,470.4,457.6,470.6,466.6,450.8,468.429
461.8,456.8,452.8,471.6,454.6,471.0,466.2,447.4,469.429
460.6,455.6,449.4,472.4,457.4,468.4,466.8,451.4,465.286
463.2,455.8,450.2,469.6,455.6,472.0,467.2,447.8,466.0
463.4,457.8,452.2,470.8,457.6,471.4,468.6,450.2,466.571
462.0,456.2,449.4,467.8,456.8,468.8,466.8,449.6,466.429
458.6,454.6,450.2,471.6,456.2,469.4,467.8,449.8,465.429
460.2,456.4,450.6,468.0,458.0,470.8,463.6,449.8,465.429
460.6,457.2,450.2,470.6,454.2,468.2,464.4,449.6,466.429
461.4,456.6,449.0,468.8,453.6,469.4,465.6,450.2,468.0
459.8,457.6,451.4,469.6,454.2,472.4,464.6,448.8,466.429
460.4,457.6,451.4,468.0,454.6,470.0,464.8,448.0,465.429
460.8,455.2,451.8,469.0,455.8,470.8,467.4,450.0,467.286
461.2,457.2,452.6,471.2,453.2,467.6,465.0,449.8,465.429
459.0,454.2,449.4,471.2,455.4,471.0,467.2,449.8,464.429
458.6,454.0,451.8,471.2,454.4,469.2,466.0,453.4,468.286
464.2,455.0,449.6,466.0,455.4,469.0,466.6,450.4,466.571
462.6,455.8,449.8,470.2,456.8,468.6,467.0,449.2,466.143
461.8,457.0,450.8,469.6,454.6,470.8,463.8,449.4,466.286
460.2,460.2,449.6,467.2,455.8,469.0,469.2,448.6,467.571
460.8,458.4,448.8,466.6,456.4,470.0,465.2,451.4,465.714
459.0,455.0,451.8,471.2,454.4,467.6,465.2,449.0,464.286
464.6,454.8,450.2,471.6,452.8,469.0,467.6,449.0,467.429
461.8,455.2,452.0,469.6,454.0,464.4,465.4,449.2,464.857
459.2,457.4,450.4,472.4,457.6,469.4,465.0,450.2,468.286
464.6,456.2,449.8,470.8,454.8,468.8,465.8,451.0,467.143
458.6,455.0,449.4,468.2,453.8,472.8,464.0,450.0,466.286
459.2,455.0,450.6,468.2,456.4,469.6,463.6,448.2,465.143
462.6,456.0,451.8,469.4,456.4,467.4,464.4,450.4,467.714
459.6,455.0,453.0,472.0,452.6,470.4,462.4,450.2,465.429
460.6,454.2,450.6,468.2,455.4,469.6,462.0,450.2,464.429
459.2,455.6,451.0,469.2,456.8,469.0,462.2,448.6,467.429
461.0,456.0,450.4,469.2,454.0,468.6,463.6,448.0,466.429
459.6,458.6,450.4,469.4,455.6,468.0,464.0,449.4,463.714
458.2,456.4,451.0,469.2,456.0,466.6,465.8,450.6,464.571
458.0,455.2,448.2,472.2,456.0,470.0,465.4,450.0,464.857
461.2,459.0,450.2,469.4,453.6,468.0,463.4,449.6,465.429
459.0,456.0,449.6,466.2,457.0,466.6,464.0,447.8,466.571
456.6,455.6,449.8,468.0,454.2,469.2,463.4,448.4,466.286
458.8,455.0,450.2,472.2,455.4,469.0,466.0,449.4,464.143
460.8,456.8,450.4,472.6,453.2,469.4,464.6,448.4,468.0
461.2,456.6,451.0,468.6,456.0,468.2,466.0,449.8,465.429
461.4,458.2,452.6,467.6,453.4,467.0,464.4,448.8,467.286
458.2,456.4,450.0,470.2,454.6,467.4,467.8,448.8,466.143
459.4,456.2,450.0,469.0,455.6,465.8,463.8,451.0,465.429
460.8,456.4,450.0,465.8,454.8,467.8,462.0,450.0,464.571
462.0,455.6,449.0,469.8,454.2,469.0,463.6,450.0,468.286
457.6,456.0,449.8,469.2,455.2,469.8,463.6,449.6,465.571
457.6,457.6,449.6,467.8,454.8,470.8,466.6,448.4,467.286
460.8,456.6,449.8,470.2,453.6,466.2,465.0,448.2,468.429
461.8,456.2,447.6,470.4,455.0,465.4,463.0,450.0,466.571
459.4,457.0,448.6,471.4,453.6,471.0,465.2,449.0,466.0
460.4,453.6,449.2,467.6,454.0,468.0,463.4,450.2,464.857
459.2,454.8,450.6,469.8,456.2,467.6,463.2,449.0,465.143
455.8,455.8,451.2,469.4,453.8,466.0,463.2,449.4,468.571
459.6,456.4,449.2,469.8,454.8,470.6,465.6,449.8,467.429
462.2,455.8,451.6,466.6,454.2,471.0,462.2,451.0,463.714
461.6,456.2,451.0,466.0,455.2,468.4,464.2,451.4,467.0
458.4,455.2,449.4,469.4,455.6,467.4,461.6,449.8,466.143
458.8,455.4,448.8,471.4,453.4,468.8,461.0,449.4,466.286
458.6,455.6,450.6,467.8,455.6,467.8,465.4,451.0,465.0
462.2,455.6,451.8,468.6,455.6,470.6,465.0,449.8,467.0
459.4,454.4,451.2,468.0,454.0,464.4,461.8,449.0,465.286
459.6,455.4,450.0,469.0,456.8,467.4,460.4,447.2,466.143
460.0,454.6,448.6,469.0,455.2,468.2,463.8,449.8,465.714
458.8,455.8,448.6,468.0,454.2,468.6,463.2,447.8,465.143
459.0,454.6,448.4,465.4,455.6,465.0,465.6,449.6,468.429
459.0,454.6,450.4,469.6,456.6,467.2,462.8,448.4,467.0
460.8,455.0,449.8,467.0,454.4,469.2,464.6,447.8,464.857
459.2,455.0,450.6,470.8,454.6,468.8,464.2,451.4,467.714
459.2,455.0,448.8,468.0,453.2,472.2,464.8,450.2,467.0
458.2,455.4,450.4,470.8,455.6,469.0,463.0,447.4,466.429
460.0,454.8,448.8,466.4,451.8,466.6,463.4,448.4,468.429
458.4,453.6,449.8,465.6,454.8,468.8,462.6,449.0,467.0
459.0,457.4,450.0,471.2,453.8,470.6,466.2,448.4,464.286
461.2,455.2,450.4,467.0,455.8,469.0,463.8,449.0,468.857
460.2,457.0,451.6,467.4,452.4,468.2,466.2,448.2,465.714
460.0,453.8,449.6,470.2,456.0,470.4,462.8,450.0,465.571
461.6,453.6,450.6,468.2,453.6,466.6,462.8,448.4,466.286
460.0,455.0,449.4,468.0,452.8,467.4,464.4,448.4,466.857
458.8,456.4,451.8,467.8,452.2,467.6,460.0,449.4,466.857
461.2,452.8,449.6,468.2,454.4,466.4,463.4,447.4,464.571
458.8,451.6,450.8,468.6,454.0,467.8,461.8,447.8,466.571
458.0,458.0,450.2,470.2,451.6,467.6,463.4,451.8,465.714
457.6,454.8,450.8,469.2,454.6,466.2,463.2,446.8,465.857
459.2,456.4,449.8,467.8,452.6,469.6,462.8,448.8,465.0
459.4,453.4,449.2,467.8,453.4,467.2,462.4,446.6,470.286
460.6,451.2,447.8,469.2,454.2,467.0,462.6,447.6,464.571
460.4,456.4,450.2,468.2,452.4,462.4,463.0,448.4,465.714
455.8,455.6,448.4,462.4,451.6,464.2,460.4,446.6,466.0
458.8,453.4,449.0,469.4,452.8,464.6,463.6,448.4,465.429
462.4,456.8,450.8,468.2,454.4,468.8,463.0,451.2,469.714
457.0,453.4,449.4,465.6,452.2,470.4,464.2,447.6,465.143
458.2,455.8,447.6,467.6,453.0,466.0,463.4,448.4,465.857
